Date,Adj_Close,Adj_Volume,5d_future_close,5d_close_future_pct,5d_close_pct,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Adj_Volume_1d_change,Adj_Volume_1d_change_SMA,weekday_1,weekday_2,weekday_3,weekday_4
2016-06-14,32.5,2944757.0,35.43,0.0901538461538,-0.0868221410509,1.04268131868,43.0380544784,1.04805128205,45.9214345072,1.08360615385,46.3219750814,1.22490923077,46.1179978613,0.466813409923,0.0737220980134,1,0,0,0
2016-06-15,33.1,2249201.0,35.45,0.070996978852,-0.111409395973,1.02259387139,45.5543548381,1.02475327291,47.0850366345,1.06385498489,47.0127106613,1.1981163142,46.2805452682,-0.236201493026,-0.0401350532445,0,1,0,0
2016-06-16,33.09,1494478.0,37.67,0.13841039589,-0.0946648426813,1.02251435479,45.5182640148,1.02228266344,47.0675754711,1.06364460562,47.0024243839,1.19408733756,46.2782067621,-0.335551602547,-0.0686094747747,0,0,1,0
2016-06-17,34.51,2858174.0,34.8,0.00840336134454,0.00847457627119,0.984041892619,51.4056885005,0.97867284845,49.8021333914,1.02005795422,48.630994157,1.14131845842,46.662829787,0.912489845953,0.187323769482,0,0,0,1
2016-06-20,35.2,3447535.0,33.75,-0.0411931818182,0.0589651022864,0.970982142857,54.0065420862,0.960795454545,51.0727089981,1.00025,49.4019313135,1.11543181818,46.8486686719,0.206201931723,0.202750418405,0,0,0,0
2016-06-21,35.43,3846764.0,35.01,-0.0118543607113,0.0901538461538,0.971110035886,54.8735539331,0.957644181014,51.4960538938,0.993751058425,49.6589076429,1.1050169348,46.9106370029,0.115801289907,0.132547994402,1,0,0,0
2016-06-22,35.45,3905458.0,37.03,0.0445698166432,0.070996978852,0.973463630868,54.9530747743,0.958946873531,51.5337770264,0.992220028209,49.6815834227,1.1014809591,46.9160457664,0.0152580194678,0.182839896901,0,1,0,0
2016-06-23,37.67,3675745.0,37.55,-0.00318555880011,0.13841039589,0.924267131859,62.7910652613,0.906813556322,55.5072155526,0.933612954606,52.1241852482,1.03403504115,47.5125939001,-0.0588184535591,0.238186526698,0,0,1,0
2016-06-24,34.8,5027499.0,38.65,0.110632183908,0.00840336134454,1.00287356322,50.5464794864,0.981647509579,50.0226048743,1.00817816092,48.9872088378,1.11641235632,46.8288374393,0.367749667074,0.129238490923,0,0,0,1
2016-06-27,33.75,3222388.0,37.14,0.100444444444,-0.0411931818182,1.03017989418,46.9400157971,1.01195061728,48.2193849855,1.03754074074,47.9107770495,1.14826814815,46.5823479535,-0.359047510502,0.0161886024777,0,0,0,0
2016-06-28,35.01,2579654.0,37.02,0.057412167952,-0.0118543607113,0.988533888277,51.4194107734,0.975502237456,50.4372850642,0.999120251357,49.2755987497,1.10440588403,46.9193090442,-0.199458910597,-0.0468634376231,1,0,0,0
2016-06-29,37.03,3908007.0,37.1,0.00189035916824,0.0445698166432,0.935534894487,57.5994252641,0.923683499865,53.7245132263,0.944569268161,51.3604373996,1.04184985147,47.4533782097,0.514934560992,0.0530718706816,0,1,0,0
2016-06-30,37.55,2212548.0,37.66,0.00292942743009,-0.00318555880011,0.92891382918,59.0438101023,0.914194407457,54.5276643183,0.93137150466,51.8799634952,1.02512383489,47.5898068625,-0.433842365175,-0.0219329116415,0,0,1,0
2016-07-01,38.65,2832603.0,37.75,-0.0232858990944,0.110632183908,0.912474588801,61.9932902454,0.893152220785,56.1915251215,0.90560931436,52.9644086201,0.993815006468,47.8775150121,0.280244767571,-0.0394338915422,0,0,0,1
2016-07-05,37.14,3322653.0,39.04,0.0511577813678,0.100444444444,0.958496807447,56.0283920838,0.932417878298,53.415979051,0.942288637588,51.3436202685,1.0319628433,47.5176393786,0.173003417704,0.0669762940991,1,0,0,0
2016-07-06,37.02,4053939.0,38.99,0.0532144786602,0.057412167952,0.969167245504,55.5707838277,0.938870880605,53.1999478981,0.945488924905,51.2165246707,1.03305375473,47.489129441,0.220090993552,0.150886274929,0,1,0,0
2016-07-07,37.1,3115426.0,39.45,0.0633423180593,0.00189035916824,0.974797843666,55.829789091,0.940628930818,53.3301187909,0.943369272237,51.2985350293,1.02876415094,47.5102303778,-0.231506443486,0.00159807403338,0,0,1,0
2016-07-08,37.66,2057378.0,39.86,0.0584174190122,0.00292942743009,0.966277217207,57.6891939454,0.93019118428,54.2515548053,0.928571428571,51.8763995772,1.01177110993,47.6582012118,-0.339615834239,0.0204433802205,0,0,0,1
2016-07-11,37.75,1718446.0,40.15,0.0635761589404,-0.0232858990944,0.968798486282,57.9952367649,0.931929359823,54.4012332712,0.925896688742,51.9698596872,1.00802119205,47.6820235176,-0.164739780439,-0.0685535293815,0,0,0,0
2016-07-12,39.04,2990955.0,39.46,0.0107581967213,0.0511577813678,0.943391393443,62.214074689,0.906489071038,56.5109927006,0.895384221311,53.2964570473,0.973449026639,48.0228019772,0.740499846955,0.0449457564686,1,0,0,0
2016-07-13,38.99,1837699.0,40.0,0.0259040779687,0.0532144786602,0.95108635914,61.9543393708,0.913516286227,56.406349411,0.896532444216,53.2382998231,0.973477814824,48.0106200577,-0.385581193966,-0.0761886810352,0,1,0,0
2016-07-14,39.45,1512704.0,40.12,0.0169835234474,0.0633423180593,0.943219264892,63.465524761,0.908956485002,57.1613124472,0.887133079848,53.7124665984,0.96111026616,48.1322751169,-0.176848874598,-0.0652571672576,0,0,1,0
2016-07-15,39.86,2505775.0,41.08,0.0306071249373,0.0584174190122,0.942584760949,64.8072885101,0.904499080114,57.834611247,0.880020070246,54.1354447767,0.950140491721,48.2407692599,0.656487323363,0.133963464263,0,0,0,1
2016-07-18,40.15,2279325.0,40.57,0.0104607721046,0.0635761589404,0.947162426614,65.7650163882,0.903603154836,58.3140125115,0.875676214197,54.4359584443,0.942262764633,48.3176190471,-0.09037124243,0.148837171865,0,0,0,0
2016-07-19,39.46,2056730.0,41.33,0.0473897617841,0.0107581967213,0.971779740786,61.4780944613,0.924319986484,56.7265488995,0.893846933604,53.5835581158,0.957403699949,48.146676888,-0.097658297961,-0.0187944571186,1,0,0,0
2016-07-20,40.0,1992213.0,41.1,0.0275,0.0259040779687,0.963964285714,63.4842308121,0.915516666667,57.6597015508,0.885705,54.1568173885,0.94316625,48.2905683457,-0.0313687260846,0.0520480364578,0,1,0,0
2016-07-21,40.12,2982517.0,41.5,0.0343968095713,0.0169835234474,0.965656601624,63.9337271101,0.915162844799,57.8685581621,0.886360917248,54.2848441787,0.938983050847,48.3225958807,0.49708740983,0.186835293343,0,0,1,0
2016-07-22,41.08,2606859.0,41.83,0.0182570593963,0.0306071249373,0.947315342885,67.3918937278,0.897452125933,59.5210407574,0.869717624148,55.3038120549,0.915771665044,48.5786689867,-0.125953347458,0.0303471591793,0,0,0,1
2016-07-25,40.57,2398571.0,39.37,-0.0295785062854,0.0104607721046,0.965262861368,63.887260746,0.913951195465,58.2651223247,0.883519842248,54.6435564252,0.925626078383,48.4504839709,-0.0798999869191,0.0324414102815,0,0,0,0
2016-07-26,41.33,1985185.0,39.35,-0.0479070892814,0.0473897617841,0.954961805676,66.6689698946,0.903669650778,59.5799077799,0.870825066538,55.4522795675,0.907158238568,48.6534034076,-0.172346784815,0.0175037129107,1,0,0,0
2016-07-27,41.1,2437833.0,40.78,-0.00778588807786,0.0275,0.967257559958,65.0362719273,0.915701540957,58.998031348,0.878647201946,55.148622277,0.910782238443,48.5952220582,0.228013006344,0.0693800593966,0,1,0,0
2016-07-28,41.5,1440877.0,41.24,-0.00626506024096,0.0343968095713,0.964543889845,66.5696183372,0.91362248996,59.7060203562,0.873079518072,55.5802865846,0.900886746988,48.7024421879,-0.408951720647,-0.111827766699,0,0,1,0
2016-07-29,41.83,1928440.0,42.13,0.00717188620607,0.0182570593963,0.963901506096,67.8233428068,0.913379552156,60.2911954374,0.870016734401,55.9372876012,0.892857996653,48.7910047075,0.338379334253,-0.0189612303568,0,0,0,1
2016-08-01,39.37,3125179.0,42.96,0.0911861823724,-0.0295785062854,1.02472876374,52.1289200786,0.974566082465,54.2190522109,0.927675895352,52.714589515,0.947415544831,48.1679735919,0.620573624277,0.121133491882,0,0,0,0
2016-08-02,39.35,2824021.0,42.2,0.0724269377382,-0.0479070892814,1.02590306771,52.0235189038,0.978576874206,54.1731651262,0.930942820839,52.6894063486,0.946645489199,48.1629483746,-0.0963650402105,0.136329840803,1,0,0,0
2016-08-03,40.78,1800114.0,42.02,0.0304070622854,-0.00778588807786,0.992258109718,58.4866791654,0.948634951774,56.8728823564,0.902010789603,54.2828567768,0.912578469838,48.548671808,-0.362570604114,0.0182131187116,0,1,0,0
2016-08-04,41.24,2139101.0,42.44,0.0290979631426,-0.00626506024096,0.983580435084,60.3376576495,0.942733591982,57.7020882746,0.895999030068,54.7827531592,0.9016185742,48.6721492219,0.188314184546,0.13766629975,0,0,1,0
2016-08-05,42.13,1841768.0,42.99,0.0204130073582,0.00717188620607,0.966159167204,63.7091905924,0.926347021125,59.2695140456,0.881096605744,55.7382636417,0.881921433658,48.9105628885,-0.138999046796,0.0421906235405,0,0,0,1
2016-08-08,42.96,3375650.0,43.84,0.0204841713222,0.0911861823724,0.953312051077,66.5637517908,0.914781191806,60.6753800622,0.868584729981,56.6107831808,0.864490223464,49.1320189506,0.83283127951,0.0846421545871,0,0,0,0
2016-08-09,42.2,3015062.0,44.21,0.0476303317536,0.0724269377382,0.974204468517,61.7724071349,0.937930489731,58.7543972744,0.888696682464,55.5869505008,0.879613744076,48.9368078494,-0.106820316087,0.0825510994118,1,0,0,0
2016-08-10,42.02,1939349.0,44.86,0.0675868633984,0.0304070622854,0.981607397838,60.6587369853,0.94750912264,58.3021481916,0.897210851975,55.3450474055,0.88285697287,48.8905696589,-0.356779727913,0.083709274652,0,1,0,0
2016-08-11,42.44,1491518.0,45.61,0.0746936852026,0.0290979631426,0.974182038508,62.3637581461,0.942381401194,59.0627477183,0.893138548539,55.8029911846,0.873777097078,49.0035645268,-0.230918210183,-0.000137204293829,0,0,1,0
2016-08-12,42.99,1677859.0,45.0,0.0467550593161,0.0204130073582,0.965739540757,64.531569697,0.934542916957,60.0499282651,0.8858897418,56.4004552764,0.862357525006,49.1515182801,0.124933792284,0.0526493635222,0,0,0,1
2016-08-15,43.84,2240730.0,44.17,0.00752737226277,0.0204841713222,0.951104666319,67.6342815634,0.920369525547,61.5329459172,0.873494525547,57.3105152312,0.845218978102,49.3796284509,0.335469786198,-0.0468229351402,0,0,0,0
2016-08-16,44.21,2289438.0,44.5,0.00655960190002,0.0476303317536,0.948169450997,68.9092464041,0.917997436477,62.1653927789,0.870965844831,57.7026702021,0.837603483375,49.4787801602,0.021737558742,-0.0211113601744,1,0,0,0
2016-08-17,44.86,2987072.0,43.2,-0.0370040124833,0.0675868633984,0.939780905675,71.0656174504,0.910521622827,63.263065612,0.862478823005,58.3879089429,0.824947614802,49.6528958568,0.304718450554,0.111188275519,0,1,0,0
2016-08-18,45.61,2297848.0,43.32,-0.0502082876562,0.0746936852026,0.930247126257,73.3614266669,0.901768617993,64.4926904192,0.851962288972,59.1667779774,0.811297960973,49.8533113,-0.230735650162,0.111224787523,0,0,1,0
2016-08-19,45.0,1764271.0,43.99,-0.0224444444444,0.0467550593161,0.951793650794,68.5942366973,0.91942962963,62.7262030689,0.867266666667,58.2617317077,0.822056666667,49.6916204894,-0.232207265233,0.0397965760199,0,0,0,1
2016-08-22,44.17,1228481.0,44.06,-0.00249037808467,0.00752737226277,0.977473398234,62.6305620776,0.941551581013,60.3976218516,0.888068824994,57.0500977472,0.837127009282,49.4721997238,-0.303689172468,-0.0880352157133,0,0,0,0
2016-08-23,44.5,915708.0,43.49,-0.0226966292135,0.00655960190002,0.976195826645,63.9717511227,0.93865917603,60.9932041373,0.886543820225,57.4094423668,0.830795505618,49.5611960569,-0.254601414267,-0.143303010315,1,0,0,0
2016-08-24,43.2,1716835.0,42.9,-0.00694444444444,-0.0370040124833,1.00881283069,55.5184749898,0.970154320988,57.4709434031,0.918175925926,55.5414732202,0.855425925926,49.2179766718,0.874871683987,-0.0292723636286,0,1,0,0
2016-08-25,43.32,984955.0,42.67,-0.0150046168052,-0.0502082876562,1.00798047751,56.0952034232,0.970444752231,57.7041810449,0.920350877193,55.6773121582,0.852725069252,49.2505810497,-0.426296062231,-0.0683844460424,0,0,1,0
2016-08-26,43.99,1724544.0,43.65,-0.00772902932485,-0.0224444444444,0.994300652746,59.2704641775,0.958793665227,59.002806275,0.911288929302,56.435658927,0.839402136849,49.4327631128,0.75088608109,0.128234223222,0,0,0,1
2016-08-29,44.06,816393.0,44.9,0.0190649114843,-0.00249037808467,0.995736333571,59.5992137255,0.96022847632,59.1384026974,0.914176123468,56.5149781781,0.837950522015,49.4518168535,-0.526603554331,0.0836513468496,0,0,0,0
2016-08-30,43.49,1369779.0,44.86,0.0315014945965,-0.0226966292135,1.01120126137,55.6595691473,0.975902506323,57.535417749,0.929970108071,55.6727287894,0.848773281214,49.2997936563,0.677842656662,0.270140161035,1,0,0,0
2016-08-31,42.9,1853536.0,45.89,0.069696969697,-0.00694444444444,1.02587412587,51.8397627041,0.991577311577,55.9125992521,0.946242424242,54.809973144,0.860071095571,49.1426343444,0.353164269565,0.165798678151,0,1,0,0
2016-09-01,42.67,1469499.0,45.0,0.0546051089759,-0.0150046168052,1.03086812414,50.388021087,0.998914147332,55.2837718971,0.954726974455,54.474169298,0.863853995782,49.0813338303,-0.207191551715,0.209619580254,0,0,1,0
2016-09-02,43.65,1314131.0,45.01,0.031156930126,-0.00772902932485,1.00741286205,56.0373067449,0.978449789996,57.3957812924,0.93603207331,55.6554112756,0.843990836197,49.351881724,-0.105728551023,0.0382966538314,0,0,0,1
2016-09-06,44.9,1502448.0,43.53,-0.0305122494432,0.0190649114843,0.98046452434,61.9836032049,0.954424647365,59.8951740821,0.914472160356,57.1040340431,0.820031180401,49.6945258115,0.143301542997,0.172277673297,1,0,0,0
2016-09-07,44.86,1908298.0,42.85,-0.0448060633081,0.0315014945965,0.981338768231,61.6960262231,0.957898647645,59.7790815242,0.920240748997,57.0431865968,0.820167186803,49.683715931,0.270125821326,0.0907343062299,0,1,0,0
2016-09-08,45.89,1740140.0,43.44,-0.0533885378078,0.069696969697,0.959748466831,66.0623949745,0.939877969056,61.753783316,0.904327740248,58.2131344903,0.801284593593,49.9653836462,-0.0881193608126,0.0024775801544,0,0,1,0
2016-09-09,45.0,2261871.0,42.93,-0.046,0.0546051089759,0.97873015873,59.726854266,0.961059259259,59.1575956074,0.925755555556,56.8479971772,0.81675,49.7236588017,0.299821278748,0.103880146247,0,0,0,1
2016-09-12,45.01,2911518.0,43.07,-0.0431015329927,0.031156930126,0.979845748564,59.7735348112,0.963200770199,59.177543862,0.928864696734,56.8595962554,0.81604754499,49.7264052973,0.287216644981,0.182469185448,0,0,0,0
2016-09-13,43.53,2258649.0,42.96,-0.013094417643,-0.0305122494432,1.01156837649,50.4527658233,0.999134696378,55.0602068978,0.962687801516,54.641498124,0.84313002527,49.3256065829,-0.224236635322,0.108961549784,1,0,0,0
2016-09-14,42.85,1599273.0,44.3,0.0338389731622,-0.0448060633081,1.02703783964,46.8388277771,1.01771295216,53.2976702537,0.980630105018,53.6600903239,0.855955659277,49.1427029167,-0.291933806448,-0.00345037577083,0,1,0,0
2016-09-15,43.44,1162737.0,44.49,0.0241712707182,-0.0533885378078,1.01328597737,50.1737212054,1.0059315531,54.6020466928,0.970267034991,54.3854399986,0.843857044199,49.3066188809,-0.272959025757,-0.0404183087598,0,0,1,0
2016-09-16,42.93,1353675.0,43.72,0.0184020498486,-0.046,1.02355994809,47.4053903938,1.0191940368,53.2715877949,0.9845096669,53.6447919352,0.85344048451,49.1689442425,0.164214263415,-0.0675397118264,0,0,0,1
2016-09-19,43.07,2695114.0,42.9,-0.00394706292083,-0.0431015329927,1.01859099804,48.2494998559,1.01660862162,53.5927023098,0.983821685628,53.8209514113,0.850376131878,49.2080713915,0.990960902728,0.073209139723,0,0,0,0
2016-09-20,42.96,1102727.0,42.22,-0.0172253258845,-0.013094417643,1.0203179037,47.6030400106,1.01921166977,53.2950197127,0.988766294227,53.6574670493,0.852374301676,49.1781788332,-0.590842168457,-0.000111966904088,1,0,0,0
2016-09-21,44.3,1579893.0,44.2,-0.00225733634311,0.0338389731622,0.991712350855,55.4360581685,0.989962377728,56.3503878748,0.961232505643,55.3436103903,0.826566591422,49.5533659933,0.43271453406,0.144817701197,0,1,0,0
2016-09-22,44.49,2249528.0,43.37,-0.0251741964486,0.0241712707182,0.99039912661,56.4306337036,0.987585225144,56.7652514945,0.959599910092,55.5774622437,0.823298494044,49.6063810235,0.423848323905,0.28417917113,0,0,1,0
2016-09-23,43.72,2308460.0,43.6,-0.00274473924977,0.0184020498486,1.00795647628,51.4219403765,1.00595455932,54.5900531623,0.978453796889,54.3994155878,0.837928865508,49.3949525687,0.0261974956524,0.256575817578,0,0,0,1
2016-09-26,42.9,1506479.0,42.11,-0.0184149184149,-0.00394706292083,1.02389277389,46.6711504081,1.02511266511,52.378898893,0.998573426573,53.1746155568,0.854001165501,49.1706512134,-0.34740952843,-0.011098268654,0,0,0,0
2016-09-27,42.22,1457373.0,42.1,-0.00284225485552,-0.0172253258845,1.03591730392,43.1139001044,1.04034422864,50.6199800035,1.0156371388,52.180474605,0.867610137376,48.9852610312,-0.0325965380201,0.100550857433,1,0,0,0
2016-09-28,44.2,2702495.0,42.08,-0.047963800905,-0.00225733634311,0.986780866193,54.0872695535,0.993733031674,55.1559845044,0.972285067873,54.6969969928,0.829073529412,49.5419903379,0.854360551485,0.184880060919,0,1,0,0
2016-09-29,43.37,1745561.0,41.8,-0.0362001383445,-0.0251741964486,1.0029809941,49.7545164972,1.01160556452,53.0430461292,0.992446391515,53.4928538103,0.845312427946,49.3152548406,-0.354092792031,0.0292918377313,0,0,1,0
2016-09-30,43.6,6175504.0,42.01,-0.0364678899083,-0.00274473924977,0.995380078637,50.9276308073,1.0047324159,53.5531091493,0.98880733945,53.7805690789,0.841348623853,49.3797752032,2.53783339568,0.531619017737,0,0,0,1
2016-10-03,42.11,3126653.0,42.14,0.000712419852767,-0.0184149184149,1.02819147132,43.7941355506,1.03799572548,49.9192065322,1.02428401805,51.667596621,0.87149964379,48.9738749222,-0.493700757056,0.502360772012,0,0,0,0
2016-10-04,42.1,2719820.0,42.0,-0.00237529691211,-0.00284225485552,1.02716321683,43.7498437002,1.03660332542,49.8956999925,1.02525415677,51.6536984542,0.872279097387,48.9711597256,-0.130117732924,0.482856533031,1,0,0,0
2016-10-05,42.08,1951413.0,41.71,-0.0087927756654,-0.047963800905,1.0253428843,43.6547494965,1.03517902408,49.8471359878,1.02609790875,51.6253580358,0.873411359316,48.9657029547,-0.28252126979,0.255480168776,0,1,0,0
2016-10-06,41.8,1703155.0,41.48,-0.00765550239234,-0.0362001383445,1.03028024607,42.2695328335,1.04099681021,49.1542469157,1.0333062201,51.2238639702,0.879971291866,48.8890529978,-0.127219609585,0.300854805265,0,0,1,0
2016-10-07,42.01,1689986.0,40.69,-0.0314210902166,-0.0364678899083,1.0233277791,43.712136132,1.03475363009,49.6967522923,1.02838371816,51.5124540813,0.876246131873,48.9492895207,-0.00773212068191,-0.208258298007,0,0,0,1
2016-10-10,42.14,1411185.0,41.07,-0.0253915519696,0.000712419852767,1.0187809343,44.6344739593,1.03009808575,50.0381301594,1.02535832938,51.6929976914,0.873873991457,48.9866945852,-0.164972372552,-0.142512621107,0,0,0,0
2016-10-11,42.0,1857991.0,41.61,-0.00928571428571,-0.00237529691211,1.01826530612,43.8020603744,1.0318968254,49.6626584332,1.03002857143,51.4823441138,0.877161904762,48.947877396,0.316617594433,-0.0531655556353,1,0,0,0
2016-10-12,41.71,1449235.0,41.62,-0.00215775593383,-0.0087927756654,1.02058430661,42.0525531025,1.0376488452,48.8767504326,1.03832174538,51.0426865665,0.883794054184,48.8672633262,-0.219998912804,-0.0406610842382,0,1,0,0
2016-10-13,41.48,2455599.0,41.59,0.0026518804243,-0.00765550239234,1.02238600358,40.665287614,1.04226133076,48.2502884006,1.04441658631,50.6923364304,0.889230954677,48.8031966768,0.694410499332,0.123664937545,0,0,1,0
2016-10-14,40.69,2340716.0,41.39,0.0172032440403,-0.0314210902166,1.03835621248,36.2427430926,1.06087490784,46.1485761816,1.06442369132,49.5014780643,0.907018923568,48.5833209111,-0.0467841044079,0.1158545408,0,0,0,1
2016-10-17,41.07,1697807.0,41.03,-0.000973946919893,-0.0253915519696,1.02674875648,39.6430405269,1.0489651814,47.2910273579,1.05405892379,50.0771140244,0.899091794497,48.6950642561,-0.274663393594,0.0939163365918,0,0,0,0
